,artistID,artists,city,date,dateAccessed,id,platform,price,title,venueName
928,K8vZ917CKu0,"['Forbidden Fruit', 'Skepta', 'Mura Masa', 'Danny Brown']",Dublin,2019-06-01,2019-1-5,TM:15vOZ4bQ6PKCo,TM,"{'minPrice': 109.0, 'maxPrice': 109.0, 'currency': 'EUR'}",Forbidden Fruit 2019 - 2 Day Tickets - Saturday & Sunday Only,Royal Hospital Kilmainham
929,K8vZ917CKu0,"['Forbidden Fruit', 'Skepta', 'Mura Masa', 'Danny Brown']",Dublin,2019-06-01,2019-1-5,TM:1AvOZ4bGkSvubMq,TM,"{'minPrice': 32.25, 'maxPrice': 32.25, 'currency': 'EUR'}",Forbidden Fruit 2019-2 Day Tickets-Sat & Sun - Instalment Plan,Royal Hospital Kilmainham
930,K8vZ917CKu0,"['Forbidden Fruit', 'Skepta', 'Danny Brown']",Dublin,2019-06-01,2019-1-5,TM:1avOZ4bQAoeZd2F2,TM,"{'minPrice': 66.35, 'maxPrice': 66.35, 'currency': 'EUR'}",Forbidden Fruit,Royal Hospital Kilmainham
931,K8vZ917o8IV,"['Arcadia London', 'Jamie Jones', 'Hot Since 82', 'Alan Fitzpatrick']",London,2019-05-04,2019-1-5,TM:1AdfZ49GkSypMaf,TM,"{'minPrice': 49.5, 'maxPrice': 49.5, 'currency': 'GBP'}",Helix Arcadia London 2019,Queen Elizabeth Olympic Park
932,K8vZ917KzW7,['Troye Sivan'],Glasgow,2019-02-23,2019-1-5,TM:G5vHZ49CmHE2W,TM,"{'minPrice': 98.0, 'maxPrice': 98.0, 'currency': 'GBP'}",Troye Sivan - Ultimate Bloom VIP Package,O2 Academy Glasgow
933,K8vZ917KzW7,['Troye Sivan'],Glasgow,2019-02-23,2019-1-5,TM:G5vHZ49rqv1BB,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Troye Sivan - Platinum,O2 Academy Glasgow
934,K8vZ917KzW7,['Troye Sivan'],Glasgow,2019-02-23,2019-1-5,TM:G5vHZ4pJssMVv,TM,"{'minPrice': 27.5, 'maxPrice': 27.5, 'currency': 'GBP'}",Troye Sivan: The Bloom Tour,O2 Academy Glasgow
935,K8vZ917KzW7,['Troye Sivan'],London,2019-02-28,2019-1-5,TM:1kuOv4jyGA5PVEd,TM,"{'minPrice': 35.35, 'maxPrice': 128.0, 'currency': 'GBP'}",Troye Sivan,Eventim Apollo
936,K8vZ917KzW7,['Troye Sivan'],Birmingham,2019-02-26,2019-1-5,TM:G5vHZ49dhVWmw,TM,"{'minPrice': 25.0, 'maxPrice': 25.0, 'currency': 'GBP'}",Troye Sivan,O2 Academy Birmingham
937,K8vZ917KzW7,['Troye Sivan'],Birmingham,2019-02-26,2019-1-5,TM:G5vHZ492GAiMc,TM,"{'minPrice': 86.5, 'maxPrice': 95.5, 'currency': 'GBP'}",Troye Sivan - Ultimate Bloom Vip Packages,O2 Academy Birmingham
938,K8vZ917KzW7,['Troye Sivan'],Birmingham,2019-02-26,2019-1-5,TM:G5vHZ499Umnzu,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Troye Sivan - Platinum,O2 Academy Birmingham
939,K8vZ917KzW7,['Troye Sivan'],Manchester,2019-02-24,2019-1-5,TM:1kuOv4jaGA25khU,TM,"{'minPrice': 25.0, 'maxPrice': 25.0, 'currency': 'GBP'}",Troye Sivan: The Bloom Tour,O2 Apollo Manchester
940,K8vZ917257V,['Azealia Banks'],London,2019-01-25,2019-1-5,TM:G5vHZ4pBYFPL0,TM,"{'minPrice': 21.0, 'maxPrice': 21.0, 'currency': 'GBP'}",Azealia Banks,KOKO
941,K8vZ917257V,['Azealia Banks'],Dublin,2019-01-22,2019-1-5,TM:1AbZA4YGkeJn7xx,TM,"{'minPrice': 28.7, 'maxPrice': 28.7, 'currency': 'EUR'}",Azealia Banks,The Academy
942,K8vZ917257V,['Azealia Banks'],Manchester,2019-01-24,2019-1-5,TM:G5vHZ4pBEW7-N,TM,"{'minPrice': 21.0, 'maxPrice': 21.0, 'currency': 'GBP'}",Azealia Banks,O2 Ritz Manchester
943,K8vZ917257V,['Azealia Banks'],London,2019-01-27,2019-1-5,TM:G5vHZ493ManON,TM,"{'minPrice': 21.0, 'maxPrice': 21.0, 'currency': 'GBP'}",Azealia Banks,Electric Brixton
944,K8vZ917fk_7,['G Herbo'],Columbus,2019-01-12,2019-1-5,TM:vv17fZ4pGkT7F4PB,TM,"{'minPrice': 35.0, 'maxPrice': 35.0, 'currency': 'USD'}",G Herbo,Newport Music Hall
945,K8vZ917fk_7,['G Herbo'],Joliet,2019-02-08,2019-1-5,TM:1atZAbNek_fZe86,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",G Herbo,The Forge
946,K8vZ9173YL0,['Anderson .Paak'],San Francisco,2019-02-11,2019-1-5,TM:G5vYZ49MJq_LP,TM,"{'minPrice': 75.0, 'maxPrice': 95.0, 'currency': 'USD'}",Anderson .Paak & The Free Nationals,The Masonic
947,K8vZ9173YL0,['Anderson .Paak'],New York,2019-02-22,2019-1-5,TM:k7vGF49zC_n8J,TM,"{'minPrice': 85.0, 'maxPrice': 95.0, 'currency': 'USD'}",Anderson .Paak & The Free Nationals,Manhattan Center Hammerstein Ballroom
948,K8vZ9173YL0,['Anderson .Paak'],Boston,2019-02-23,2019-1-5,TM:vv177Z49GkDimy7L,TM,"{'minPrice': 44.5, 'maxPrice': 89.5, 'currency': 'USD'}",Anderson .Paak & The Free Nationals,Orpheum Theatre
949,K8vZ9173YL0,['Anderson .Paak'],National Harbor ,2019-02-20,2019-1-5,TM:1AvfZ49GkD0HP8t,TM,"{'minPrice': 35.0, 'maxPrice': 65.0, 'currency': 'USD'}",Anderson .Paak & The Free Nationals,The Theater at MGM National Harbor
950,K8vZ9173YL0,['Anderson .Paak'],Atlanta,2019-02-18,2019-1-5,TM:vvG1zZ49UD83je,TM,"{'minPrice': 45.0, 'maxPrice': 75.0, 'currency': 'USD'}",Anderson .Paak & The Free Nationals,Coca-Cola Roxy
951,K8vZ9173YL0,['Anderson .Paak'],Denver,2019-02-13,2019-1-5,TM:G5vzZ49D-5wYF,TM,"{'minPrice': 65.0, 'maxPrice': 65.0, 'currency': 'USD'}",Anderson .Paak & The Free Nationals,Fillmore Auditorium (Denver)
952,K8vZ9173YL0,['Anderson .Paak'],Philadelphia,2019-02-24,2019-1-5,TM:vv17FZ49GkzFC1c_,TM,"{'minPrice': 72.5, 'maxPrice': 72.5, 'currency': 'USD'}",Anderson .Paak & The Free Nationals,The Fillmore Philadelphia presented by Cricket Wireless
953,K8vZ9173YL0,['Anderson .Paak'],Detroit,2019-02-15,2019-1-5,TM:vv17OZ49GkDJfk1-,TM,"{'minPrice': 39.5, 'maxPrice': 85.0, 'currency': 'USD'}",Anderson .Paak & The Free Nationals,The Fillmore Detroit presented by Cricket Wireless
954,K8vZ9173YL0,['Anderson .Paak'],Charlotte,2019-02-19,2019-1-5,TM:G5eVZ49BolxQ4,TM,"{'minPrice': 55.0, 'maxPrice': 55.0, 'currency': 'USD'}",Anderson .Paak & The Free Nationals,The Fillmore Charlotte presented by Cricket Wireless
955,K8vZ9173YL0,"['Anderson .Paak', 'Free Nationals']",West Melbourne,2019-01-10,2019-1-5,TM:1AKZAfwGkdKaMIv,TM,"{'minPrice': 89.9, 'maxPrice': 250.9, 'currency': 'AUD'}",Anderson .Paak & The Free Nationals,Festival Hall Melbourne
956,K8vZ9173YL0,['Anderson .Paak'],Auckland,2019-01-12,2019-1-5,TM:1A0ZAfEGkdoCNug,TM,"{'minPrice': 89.9, 'maxPrice': 239.9, 'currency': 'NZD'}",Anderson .Paak & The Free Nationals,Spark Arena
957,K8vZ9173YL0,['Anderson .Paak'],Chicago,2019-02-16,2019-1-5,TM:vv1A7ZApdGkeJR3pp,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Anderson .Paak & The Free Nationals,Riviera Theatre
958,K8vZ9173YL0,['Anderson .Paak'],Manchester,2019-03-16,2019-1-5,TM:G5vHZ4pw--9vn,TM,"{'minPrice': 32.5, 'maxPrice': 32.5, 'currency': 'GBP'}",Anderson.paak & the Free Nationals : Andy's Beach Club World Tour,O2 Victoria Warehouse Manchester
959,K8vZ9173YL0,"['Anderson .Paak', 'Free Nationals']",Glasgow,2019-03-18,2019-1-5,TM:G5vHZ4prlE4nX,TM,"{'minPrice': 27.5, 'maxPrice': 27.5, 'currency': 'GBP'}",Anderson .Paak & The Free Nationals: Andy's Beach Club World Tour,O2 Academy Glasgow
960,K8vZ9173YL0,['Anderson .Paak'],Toronto,2019-02-26,2019-1-5,TM:1AvZZ49GkDkON71,TM,"{'minPrice': 42.0, 'maxPrice': 199.0, 'currency': 'CAD'}",Anderson .Paak & The Free Nationals,REBEL
961,K8vZ9173YL0,['Anderson .Paak'],London,2019-03-15,2019-1-5,TM:G5vHZ4b3Rrp3Y,TM,"{'minPrice': 102.5, 'maxPrice': 162.5, 'currency': 'GBP'}",Anderson .Paak & The Free Nationals: Andy's Beach Club World Tour,Alexandra Palace
962,K8vZ9173YL0,"['Anderson .Paak', 'Free Nationals']",Dublin,2019-03-19,2019-1-5,TM:1AbZApvGkdTsyd_,TM,"{'minPrice': 54.0, 'maxPrice': 55.7, 'currency': 'EUR'}",Anderson .Paak & The Free Nationals: Andy's Beach Club World Tour,Olympia Theatre
963,K8vZ9173YL0,"['Anderson .Paak', 'Free Nationals']",Dublin,2019-03-20,2019-1-5,TM:1AbZApdGkdS9lAA,TM,"{'minPrice': 54.0, 'maxPrice': 55.7, 'currency': 'EUR'}",Anderson .Paak & The Free Nationals: Andy's Beach Club World Tour,Olympia Theatre
964,K8vZ9173YL0,"['Falls Festival', 'Anderson .Paak', 'Catfish and the Bottlemen', 'Vance Joy']",Fremantle,2019-01-06,2019-1-5,TM:1AKZAf4GkdZfnUq,TM,"{'minPrice': 158.04, 'maxPrice': 304.12, 'currency': 'AUD'}",The Falls Music and Arts Festival - Fremantle,Fremantle Oval
965,K8vZ917C740,"['Electric Daisy Carnival', 'A-Trak', 'Alan Walker', 'Alesso']",México,2019-02-23,2019-1-5,TM:1AfZAfpGkdS4TSu,TM,"{'minPrice': 2250.0, 'maxPrice': 2250.0, 'currency': 'MXN'}",Abono General Electric Daisy Carnival 2019,Autodromo Hnos. Rodriguez
966,K8vZ917C740,"['Electric Daisy Carnival', 'Alex Di Stefano', 'Alison Wonderland', 'B.traits']",México,2019-02-24,2019-1-5,TM:1AfZAf9GkeR_uju,TM,"{'minPrice': 1450.0, 'maxPrice': 1450.0, 'currency': 'MXN'}",General Domingo Electric Daisy Carnival,Autodromo Hnos. Rodriguez
967,K8vZ917C740,['Chris Lake'],Calgary,2019-02-07,2019-1-5,TM:1k18v4-8GA5iwfD,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Chris Lake,Commonwealth Bar
968,K8vZ917C740,['Chris Lake'],Edmonton,2019-02-08,2019-1-5,TM:1ae0Z4booAsZd57d,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Chris Lake,The Chvrch Of John
969,K8vZ917C740,['Chris Lake'],Vancouver,2019-02-09,2019-1-5,TM:16tZApdo4ZA86udk,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Chris Lake,Celebrities
970,K8vZ917C740,['Chris Lake'],Whistler,2019-02-10,2019-1-5,TM:16e0Z4b8VG7Xv7V,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Chris Lake,Maxx Fish Nightclub
971,K8vZ917KjLf,['Boombox Cartel'],Chicago,2019-02-16,2019-1-5,TM:vv178Z4pGkSRbMR9,TM,"{'minPrice': 25.0, 'maxPrice': 25.0, 'currency': 'USD'}",Boombox Cartel Presents: The Cell Tour,Aragon Ballroom
972,K8vZ917KjLf,['Boombox Cartel'],Indianapolis,2019-02-17,2019-1-5,TM:vv17fZ4pGks15zRB,TM,"{'minPrice': 20.0, 'maxPrice': 25.0, 'currency': 'USD'}",Boombox Cartel - The Cell Tour 2019,Deluxe at Old National Centre
973,K8vZ917KjLf,"['Beyond Wonderland', 'Above & Beyond', 'Alesso', 'Boombox Cartel']",Monterrey,2019-04-06,2019-1-5,TM:1Av8Z44GkmTCb0l,TM,"{'minPrice': 750.0, 'maxPrice': 1250.0, 'currency': 'MXN'}",Beyond Wonderland 2019 (General),Parque Fundidora
974,K8vZ91732uV,['Borgeous'],Calgary,2019-01-12,2019-1-5,TM:1Ae0Z4pGkz_EoSM,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",BORGEOUS,The Palace Theatre (Formerly Flames Central)
975,K8vZ91732uV,['Borgeous'],Vancouver,2019-01-31,2019-1-5,TM:1k18v4QKGA26f6B,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Borgeous,Venue
976,K8vZ91732uV,['Borgeous'],Edmonton,2019-02-01,2019-1-5,TM:1k18v4QKGA267ks,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Borgeous,Knoxville’s Tavern 
977,K8vZ917GmF7,"['KSHMR', 'JOYRYDE', 'Cash Cash', 'Hekler']",San Francisco,2019-02-09,2019-1-5,TM:G5vYZ49DOdF0F,TM,"{'minPrice': 55.0, 'maxPrice': 60.0, 'currency': 'USD'}",CRUSH SF,Bill Graham Civic Auditorium
978,K8vZ917GmF7,['Cash Cash'],Philadelphia,2019-01-19,2019-1-5,TM:vv1AeZA4VGkeOmdmj,TM,"{'minPrice': 25.0, 'maxPrice': 25.0, 'currency': 'USD'}",Cash Cash,Franklin Music Hall
979,K8vZ917GmF7,['Cash Cash'],Santa Ana,2019-01-26,2019-1-5,TM:16tZApkkZZA5kku7,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Cash Cash,The Observatory
980,K8vZ917f357,"['Carl Cox', 'Marco Carola', 'JOSEPH CAPRIATI']",Torrensville,2019-04-18,2019-1-5,TM:1AKZAp6GkdvLuv3,TM,"{'minPrice': 69.95, 'maxPrice': 79.95, 'currency': 'AUD'}",Pure,Thebarton Theatre
981,K8vZ917Cejf,"['Carl Cox', 'Marco Carola', 'JOSEPH CAPRIATI']",Torrensville,2019-04-18,2019-1-5,TM:1AKZAp6GkdvLuv3,TM,"{'minPrice': 69.95, 'maxPrice': 79.95, 'currency': 'AUD'}",Pure,Thebarton Theatre
982,K8vZ917CcD7,"['Action Bronson', 'Roc Marciano', 'Meyhem Lauren']",New York,2019-02-13,2019-1-5,TM:k7vGF4phgeJ7Q,TM,"{'minPrice': 35.0, 'maxPrice': 55.0, 'currency': 'USD'}",Action Bronson - White Bronco Tour,Irving Plaza presented by Cricket Wireless
983,K8vZ917CcD7,"['Action Bronson', 'Meyhem Lauren', 'Roc Marciano']",Philadelphia,2019-02-16,2019-1-5,TM:vv1AOv4_-GAugb_0,TM,"{'minPrice': 35.0, 'maxPrice': 35.0, 'currency': 'USD'}",Action Bronson - White Bronco Tour,Franklin Music Hall
984,K8vZ917CcD7,"['Action Bronson', 'Roc Marciano', 'Meyhem Lauren']",Boston,2019-02-11,2019-1-5,TM:vv1AvZA4JGkdLzPRk,TM,"{'minPrice': 35.0, 'maxPrice': 35.0, 'currency': 'USD'}",Action Bronson - White Bronco Tour,Paradise Rock Club
985,K8vZ917CcD7,"['Action Bronson', 'Roc Marciano', 'Meyhem Lauren']",Oakland,2019-03-11,2019-1-5,TM:G5vYZ4phGC95I,TM,"{'minPrice': 35.0, 'maxPrice': 35.0, 'currency': 'USD'}",Action Bronson,Fox Theater - Oakland
986,K8vZ917CcD7,"['Action Bronson', 'Meyhem Lauren']",Detroit,2019-02-21,2019-1-5,TM:vv1AFZA4JGkdEodsn,TM,"{'minPrice': 35.0, 'maxPrice': 35.0, 'currency': 'USD'}",Action Bronson - White Bronco Tour,Saint Andrews Hall
987,K8vZ917CcD7,"['Action Bronson', 'Roc Marciano', 'Meyhem Lauren']",Seattle,2019-03-07,2019-1-5,TM:vvG1HZ4pLGh0e3,TM,"{'minPrice': 35.0, 'maxPrice': 35.0, 'currency': 'USD'}",Action Bronson - White Bronco Tour,Neptune Theatre
988,K8vZ917CcD7,"['Action Bronson', 'Meyhem Lauren', 'Roc Marciano']",San Diego,2019-03-13,2019-1-5,TM:vvG1IZ4phNISwr,TM,"{'minPrice': 30.0, 'maxPrice': 60.0, 'currency': 'USD'}",Action Bronson - White Bronco Tour,House of Blues San Diego presented by Cricket Wireless
989,K8vZ917CcD7,"['Action Bronson', 'Meyhem Lauren']",Brooklyn,2019-02-14,2019-1-5,TM:1AtZA4EGkd8WvuJ,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Action Bronson - White Bronco Tour,Warsaw
990,K8vZ917CcD7,"['Action Bronson', 'Meyhem Lauren']",Sauget,2019-02-27,2019-1-5,TM:1Ae0Z43GkRWOZU-,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Action Bronson - the White Bronco Tour,Pops
991,K8vZ917CcD7,['Action Bronson'],Lawrence,2019-02-28,2019-1-5,TM:1k18v4_sGA5WvOA,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Action Bronson,Granada
992,K8vZ917CcD7,['Action Bronson'],Toronto,2019-02-20,2019-1-5,TM:1A8ZA4EGkeOa3T9,TM,"{'minPrice': 30.0, 'maxPrice': 40.0, 'currency': 'CAD'}",Action Bronson - White Bronco Tour,The Danforth Music Hall
993,K8vZ917CcD7,['Action Bronson'],Salt Lake City,2019-03-03,2019-1-5,TM:G5vzZ4pNRIxgv,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Action Bronson,The Depot
994,K8vZ917CcD7,"['Meyhem Lauren', 'Action Bronson']",Santa Ana,2019-03-15,2019-1-5,TM:1k18v4_OGAChodX,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Action Bronson - White Bronco Tour,The Observatory
995,K8vZ917CcD7,"['Sonic Temple Art + Music Festival', 'Foo Fighters', 'System of a Down', 'Disturbed']",Columbus,2019-05-17,2019-1-5,TM:vv1kfZ4KFAG7lG0L,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Sonic Temple Art + Music Festival,MAPFRE Stadium
996,K8vZ91781_0,"['Stick Figure', 'The Movement', 'The Elovaters']",Houston,2019-04-06,2019-1-5,TM:G5dIZ4b8h77HN,TM,"{'minPrice': 26.0, 'maxPrice': 26.0, 'currency': 'USD'}",Stick Figure,House of Blues Houston presented by Cricket Wireless
997,K8vZ91781_0,"['Stick Figure', 'The Movement', 'The Elovaters']",St Louis,2019-04-13,2019-1-5,TM:vv17bZ4bGknN3dSC,TM,"{'minPrice': 26.0, 'maxPrice': 26.0, 'currency': 'USD'}",Stick Figure: Above the Storm Tour,The Pageant
998,K8vZ91781_0,"['Stick Figure', 'The Movement', 'The Elovaters']",Dallas,2019-04-04,2019-1-5,TM:vvG1YZ4brly0B8,TM,"{'minPrice': 26.0, 'maxPrice': 26.0, 'currency': 'USD'}",Stick Figure,House of Blues Dallas presented by Cricket Wireless
999,K8vZ9174Z1V,"['Electric Daisy Carnival', 'A-Trak', 'Alan Walker', 'Alesso']",México,2019-02-23,2019-1-5,TM:1AfZAfpGkdS4TSu,TM,"{'minPrice': 2250.0, 'maxPrice': 2250.0, 'currency': 'MXN'}",Abono General Electric Daisy Carnival 2019,Autodromo Hnos. Rodriguez
1000,K8vZ9174Z1V,"['Electric Daisy Carnival', 'Alex Di Stefano', 'Alison Wonderland', 'B.traits']",México,2019-02-24,2019-1-5,TM:1AfZAf9GkeR_uju,TM,"{'minPrice': 1450.0, 'maxPrice': 1450.0, 'currency': 'MXN'}",General Domingo Electric Daisy Carnival,Autodromo Hnos. Rodriguez
1001,K8vZ917Gtb7,['Infected Mushroom'],Chicago,2019-01-19,2019-1-5,TM:vv178Z49GknO3-qZ,TM,"{'minPrice': 25.0, 'maxPrice': 25.0, 'currency': 'USD'}",Infected Mushroom,House of Blues Chicago presented by Cricket Wireless
1002,K8vZ917Gtb7,['Infected Mushroom'],Detroit,2019-01-18,2019-1-5,TM:vv1kOZ49GsG7SgDy,TM,"{'minPrice': 25.0, 'maxPrice': 25.0, 'currency': 'USD'}",Infected Mushroom - LIVE in Detroit!,Saint Andrews Hall
1003,K8vZ917Gtb7,"['Infected Mushroom', 'Randy Seidman']",Portland,2019-01-24,2019-1-5,TM:vv1AvZApkGkdumzgL,TM,"{'minPrice': 22.0, 'maxPrice': 22.0, 'currency': 'USD'}",Infected Mushroom,Port City Music Hall
1004,K8vZ917Gtb7,['Infected Mushroom'],Vancouver,2019-01-26,2019-1-5,TM:1Av7Z4pGkMgZJG2,TM,"{'minPrice': 32.5, 'maxPrice': 40.0, 'currency': 'CAD'}",Infected Mushroom,Commodore Ballroom
1005,K8vZ9174j9V,"['Astrix', 'Simon Patterson', 'John Askew', 'Will Atkinson']",Manchester,2019-02-02,2019-1-5,TM:G5vHZ4pUeuskU,TM,"{'minPrice': 33.7, 'maxPrice': 33.7, 'currency': 'GBP'}",Rong Presents VII,O2 Victoria Warehouse Manchester
1006,K8vZ9172cWf,"['Quintino', 'Haven Nightclub']",Atlantic City,2019-02-02,2019-1-5,TM:vv1AeZAbNGkeMhdJ-,TM,"{'minPrice': 30.0, 'maxPrice': 30.0, 'currency': 'USD'}",Quintino,Haven Nightclub
1007,K8vZ9173ujV,['RÜFÜS DU SOL'],Hindmarsh,2019-02-20,2019-1-5,TM:1AKZA4_Gkd08G8N,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",RÜFÜS DU SOL,Adelaide Entertainment Centre
1008,K8vZ9173ujV,['RÜFÜS DU SOL'],Cowaramup,2019-02-23,2019-1-5,TM:1AKZA4_GkdEnHfr,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",RÜFÜS DU SOL,3 Oceans Winery
1009,K8vZ9173ujV,"['Rufus', 'RÜFÜS DU SOL']",Auckland,2019-03-08,2019-1-5,TM:1ae8Z44uw4ZZdGvF,TM,"{'minPrice': 55.0, 'maxPrice': 65.0, 'currency': 'NZD'}",Rüfüs Du Sol,The Trusts Arena
1010,K8vZ9173ujV,['RÜFÜS DU SOL'],Linlithgow Ave,2019-02-14,2019-1-5,TM:1AKZA4_GkdxLiuS,TM,"{'minPrice': 78.53, 'maxPrice': 127.57, 'currency': 'AUD'}",RÜFÜS DU SOL - Solace Tour Australia,"Arts Centre Melbourne, Sidney Myer Music Bowl"
1011,K8vZ9173ujV,['RÜFÜS DU SOL'],Linlithgow Ave,2019-02-15,2019-1-5,TM:1AKZA48GkdLXBne,TM,"{'minPrice': 78.53, 'maxPrice': 127.57, 'currency': 'AUD'}",RÜFÜS DU SOL - Solace Tour Australia,"Arts Centre Melbourne, Sidney Myer Music Bowl"
1012,K8vZ9173ujV,['RÜFÜS DU SOL'],Brisbane,2019-03-02,2019-1-5,TM:1AKZA4oGketlfRN,TM,"{'minPrice': 88.29, 'maxPrice': 88.29, 'currency': 'AUD'}",RÜFÜS DU SOL - Solace Tour Australia,Riverstage 
1013,K8vZ9173ujV,['RÜFÜS DU SOL'],Brisbane,2019-03-03,2019-1-5,TM:15vGZ44J_oJp_,TM,"{'minPrice': 88.29, 'maxPrice': 88.29, 'currency': 'AUD'}",RÜFÜS DU SOL - Solace Tour Australia,Riverstage 
1014,K8vZ917fZt0,['Gryffin'],San Francisco,2019-02-23,2019-1-5,TM:G5vYZ44OF3l6V,TM,"{'minPrice': 39.5, 'maxPrice': 39.5, 'currency': 'USD'}",Gryffin,Bill Graham Civic Auditorium
1015,K8vZ917fZt0,"['Gryffin', 'SNBRN']",Boston,2019-01-31,2019-1-5,TM:vv1AvZA49Gkdw5pXE,TM,"{'minPrice': 25.0, 'maxPrice': 45.0, 'currency': 'USD'}",Gryffin,House of Blues Boston presented by Cricket Wireless
1016,K8vZ917fZt0,"['Gryffin', 'SNBRN']",Philadelphia,2019-01-25,2019-1-5,TM:vv1AeZA49Gkdtiyeb,TM,"{'minPrice': 25.0, 'maxPrice': 25.0, 'currency': 'USD'}",Gryffin,Theatre of Living Arts
1017,K8vZ917fZt0,"['Gryffin', 'SNBRN']",Madison,2019-02-10,2019-1-5,TM:vv1A6ZApfGkdqOtdn,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Gryffin,Majestic Theatre
1018,K8vZ917fZt0,['Gryffin'],Salt Lake City,2019-02-21,2019-1-5,TM:G5vzZ44nuE-Pc,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Gryffin,The Depot
1019,K8vZ917fZt0,['Gryffin'],San Jose del Cabo,2019-03-03,2019-1-5,TM:1AfZApFGkdA4WAw,TM,"{'minPrice': 500.0, 'maxPrice': 500.0, 'currency': 'MXN'}",Gryffin | Primer Aniversario,OMNIA Dayclub Los Cabos
1020,K8vZ917fZt0,['Gryffin'],Toronto,2019-02-08,2019-1-5,TM:1AvZZ44GksoQ9vj,TM,"{'minPrice': 15.0, 'maxPrice': 25.0, 'currency': 'CAD'}",Gryffin,The Danforth Music Hall
1021,K8vZ917fZt0,['Gryffin'],Vancouver,2019-02-15,2019-1-5,TM:1AoZA4_Gkdhy9qe,TM,"{'minPrice': 24.15, 'maxPrice': 24.15, 'currency': 'CAD'}",Gryffin,Commodore Ballroom
1022,K8vZ917fZt0,"['Electric Daisy Carnival', 'A-Trak', 'Alan Walker', 'Alesso']",México,2019-02-23,2019-1-5,TM:1AfZAfpGkdS4TSu,TM,"{'minPrice': 2250.0, 'maxPrice': 2250.0, 'currency': 'MXN'}",Abono General Electric Daisy Carnival 2019,Autodromo Hnos. Rodriguez
1023,K8vZ917fZt0,"['Electric Daisy Carnival', 'Alex Di Stefano', 'Alison Wonderland', 'B.traits']",México,2019-02-24,2019-1-5,TM:1AfZAf9GkeR_uju,TM,"{'minPrice': 1450.0, 'maxPrice': 1450.0, 'currency': 'MXN'}",General Domingo Electric Daisy Carnival,Autodromo Hnos. Rodriguez
1024,K8vZ9173mmV,['Jon Bellion'],Wantagh,2019-08-10,2019-1-5,TM:G5vVZ4pU_lYWS,TM,"{'minPrice': 25.0, 'maxPrice': 105.0, 'currency': 'USD'}",Jon Bellion: The Glory Sound Prep Tour,Northwell Health at Jones Beach Theater
1025,K8vZ9173mmV,['Jon Bellion'],Philadelphia,2019-06-12,2019-1-5,TM:vv1kFZ4p0ZG7XiaR,TM,"{'minPrice': 39.5, 'maxPrice': 79.5, 'currency': 'USD'}",Jon Bellion: The Glory Sound Prep Tour,The Met Philadelphia
1026,K8vZ9173mmV,['Jon Bellion'],Los Angeles,2019-07-12,2019-1-5,TM:vv170Z4pGknx6vHQ,TM,"{'minPrice': 29.5, 'maxPrice': 59.5, 'currency': 'USD'}",Jon Bellion: The Glory Sound Prep Tour,Greek Theatre
1027,K8vZ9173mmV,['Jon Bellion'],Chicago,2019-07-27,2019-1-5,TM:vv178Z4pGkSw0Fk8,TM,"{'minPrice': 49.5, 'maxPrice': 49.5, 'currency': 'USD'}",Jon Bellion: The Glory Sound Prep Tour,Huntington Bank Pavilion at Northerly Island
